step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFlaggedFraud
1,TRANSFER,5420.15,C23,10000.00,4579.85,M101,3000.00,8420.15,0
1,CASH_OUT,230.50,C12,5000.00,4769.50,M99,2000.00,2230.50,0
2,TRANSFER,9500.00,C45,10000.00,500.00,M23,1000.00,10500.00,0
2,PAYMENT,1250.75,C77,3000.00,1749.25,M45,500.00,1750.75,0
3,DEBIT,560.00,C88,2000.00,1440.00,M67,300.00,860.00,0
3,TRANSFER,18000.00,C23,20000.00,2000.00,M150,2500.00,20500.00,1
4,CASH_OUT,4100.25,C99,15000.00,10900.75,M23,5000.00,9100.25,0
4,PAYMENT,300.00,C12,4000.00,3700.00,M88,1000.00,1300.00,0
5,TRANSFER,12000.00,C101,15000.00,3000.00,M56,500.00,12500.00,0
5,DEBIT,750.50,C78,2000.00,1249.50,M101,300.00,1050.50,0
6,TRANSFER,16000.00,C50,20000.00,4000.00,M120,3000.00,19000.00,1
6,CASH_OUT,500.00,C32,1000.00,500.00,M77,250.00,750.00,0
7,PAYMENT,800.00,C200,5000.00,4200.00,M300,1000.00,1800.00,0
7,DEBIT,1250.00,C25,4000.00,2750.00,M102,500.00,1750.00,0
8,TRANSFER,9000.00,C12,12000.00,3000.00,M55,2000.00,11000.00,0
8,CASH_OUT,11500.00,C34,25000.00,13500.00,M66,600.00,12100.00,1
9,TRANSFER,17000.00,C88,20000.00,3000.00,M22,4000.00,21000.00,1
9,PAYMENT,200.00,C17,1000.00,800.00,M77,500.00,700.00,0
10,DEBIT,750.00,C19,3000.00,2250.00,M101,1000.00,1750.00,0
10,TRANSFER,14000.00,C60,18000.00,4000.00,M88,2000.00,16000.00,0
11,CASH_OUT,300.00,C7,2000.00,1700.00,M45,800.00,1100.00,0
11,PAYMENT,900.00,C102,5000.00,4100.00,M67,700.00,1600.00,0
12,TRANSFER,15500.00,C88,20000.00,4500.00,M23,3000.00,18500.00,1
12,DEBIT,1200.00,C32,4000.00,2800.00,M12,500.00,1700.00,0
13,TRANSFER,8000.00,C45,10000.00,2000.00,M101,3000.00,11000.00,0
13,CASH_OUT,600.00,C23,3000.00,2400.00,M77,500.00,1100.00,0
14,PAYMENT,450.00,C12,2000.00,1550.00,M50,800.00,1250.00,0
14,DEBIT,1300.00,C99,5000.00,3700.00,M34,900.00,2200.00,0
15,TRANSFER,16000.00,C150,22000.00,6000.00,M88,3000.00,19000.00,1
15,CASH_OUT,500.00,C60,1200.00,700.00,M101,250.00,950.00,0
16,PAYMENT,700.00,C77,3000.00,2300.00,M12,500.00,1200.00,0
16,DEBIT,900.00,C34,4000.00,3100.00,M66,700.00,1400.00,0
17,TRANSFER,14500.00,C50,18000.00,3500.00,M23,2000.00,16500.00,0
17,CASH_OUT,400.00,C88,2000.00,1600.00,M45,500.00,900.00,0
18,PAYMENT,600.00,C102,2500.00,1900.00,M67,700.00,1300.00,0
18,DEBIT,1200.00,C19,3500.00,2300.00,M101,900.00,2100.00,0
19,TRANSFER,17000.00,C12,20000.00,3000.00,M88,4000.00,21000.00,1
19,CASH_OUT,550.00,C23,1800.00,1250.00,M77,400.00,950.00,0
20,PAYMENT,700.00,C45,3500.00,2800.00,M50,900.00,1600.00,0
20,DEBIT,800.00,C60,4000.00,3200.00,M101,1000.00,1800.00,0
21,TRANSFER,15500.00,C99,20000.00,4500.00,M12,3000.00,18500.00,1
21,CASH_OUT,300.00,C88,1200.00,900.00,M45,400.00,700.00,0
22,PAYMENT,500.00,C77,2500.00,2000.00,M67,600.00,1100.00,0
22,DEBIT,1200.00,C34,4000.00,2800.00,M66,900.00,1900.00,0
23,TRANSFER,14000.00,C150,18000.00,4000.00,M88,2500.00,16500.00,0
23,CASH_OUT,450.00,C60,2000.00,1550.00,M101,600.00,1450.00,0
24,PAYMENT,700.00,C12,3000.00,2300.00,M50,800.00,1500.00,0
24,DEBIT,900.00,C23,4000.00,3100.00,M77,700.00,1400.00,0
25,TRANSFER,16000.00,C88,22000.00,6000.00,M12,3000.00,19000.00,1
25,CASH_OUT,500.00,C45,1200.00,700.00,M67,250.00,950.00,0
26,PAYMENT,600.00,C77,2500.00,1900.00,M50,700.00,1300.00,0
26,DEBIT,1100.00,C34,4000.00,2900.00,M66,900.00,2000.00,0
27,TRANSFER,15500.00,C150,20000.00,4500.00,M88,3000.00,18500.00,1
27,CASH_OUT,300.00,C60,1500.00,1200.00,M101,400.00,700.00,0
28,PAYMENT,700.00,C12,3500.00,2800.00,M50,900.00,1600.00,0
28,DEBIT,800.00,C23,4000.00,3200.00,M77,1000.00,1800.00,0
29,TRANSFER,14500.00,C88,18000.00,3500.00,M12,2000.00,16500.00,0
29,CASH_OUT,450.00,C45,2000.00,1550.00,M67,600.00,1450.00,0
30,PAYMENT,600.00,C77,2500.00,1900.00,M50,700.00,1300.00,0
30,DEBIT,1200.00,C34,4000.00,2800.00,M66,900.00,1900.00,0
